LTE,232,3,14001,18398221,0,11.1908,47.2819,1466,46,1,1548183935,1780928645,0
LTE,232,3,14010,19701527,0,11.7807,47.4049,4415,5,1,1548223610,1757695944,0
LTE,232,3,14001,18394892,0,11.537,47.2791,10679,31,1,1548224853,1757695942,0
LTE,232,3,14001,2957581,0,11.3966,47.2589,1000,13,1,1548226653,1776947161,0
LTE,232,3,14001,2958092,0,11.3931,47.2614,1000,6,1,1548226674,1755451921,0
LTE,232,3,14001,2958624,0,11.3919,47.2642,1000,5,1,1548227038,1758040562,0
LTE,232,3,14001,2958113,0,11.3904,47.2649,1000,4,1,1548227042,1757848865,0
LTE,232,3,14001,2958093,0,11.3903,47.2645,1000,20,1,1548227087,1757429111,0
LTE,232,3,14001,2958605,0,11.3923,47.2662,1000,13,1,1548227095,1758040562,0
LTE,232,3,14001,2949644,0,11.3733,47.2575,1000,23,1,1548236025,1755600422,0
LTE,232,3,14001,6156557,0,11.3912,47.267,1129,18,1,1548242928,1758040562,0
LTE,232,3,14001,17913612,0,11.3869,47.2645,1000,22,1,1548243072,1757429111,0
LTE,232,3,14051,4774925,0,16.3249,48.1931,1904,7,1,1548255169,1778853303,0
LTE,232,3,14051,4458765,0,16.3153,48.1842,1000,8,1,1548255333,1775926203,0
LTE,232,3,14001,2958604,0,11.3914,47.2648,1000,11,1,1548258434,1758040562,0
LTE,232,3,14001,289814,0,11.7429,47.3719,5375,13,1,1548262001,1757183233,0
LTE,232,3,14001,18427403,0,11.7372,47.3709,2118,31,1,1548261629,1757695944,0
LTE,232,3,14001,18427404,0,11.7253,47.365,5852,14,1,1548261626,1757695943,0
LTE,232,3,14010,18386955,0,11.7881,47.3897,20035,36,1,1548261815,1757695944,0
LTE,232,3,14010,21266188,0,11.7822,47.3945,10883,18,1,1548261839,1757623743,0
LTE,232,3,14010,21266187,0,11.7902,47.3902,4215,37,1,1548261841,1757695944,0
LTE,232,3,14010,19701515,0,11.8261,47.4063,1015,38,1,1548261960,1758196686,0
LTE,232,3,14010,18422285,0,11.8746,47.434,4963,22,1,1548262143,1757834465,0
LTE,232,3,14010,18414347,0,11.8707,47.4326,4637,26,1,1548262122,1758196686,0
LTE,232,3,14010,18414349,0,11.8605,47.4271,13234,32,1,1548262112,1758196686,0
LTE,232,3,14010,18388747,0,11.8833,47.4384,5780,43,1,1548262168,1758196686,0
LTE,232,3,14010,18396684,0,11.892,47.4431,1131,42,1,1548262196,1758196686,0
LTE,232,3,14010,14568461,0,12.1515,47.5815,647,32,1,1548263107,1758196690,0
LTE,232,3,14010,18414605,0,12.1763,47.5954,688,42,1,1548264584,1775499362,0
LTE,232,3,14051,4481036,0,16.3375,48.1928,1000,13,1,1548265256,1779634807,0
LTE,232,3,14051,4757260,0,16.3447,48.196,3130,18,1,1548265269,1778853303,0
LTE,232,3,14051,4466188,0,16.3462,48.1833,888,29,1,1548265455,1779634807,0
LTE,232,5,10235,28547072,0,16.3872,48.195,1000,2,1,1548268729,1734992581,0
LTE,232,3,14010,20106261,0,12.6227,47.4692,500,34,1,1548274220,1745781062,0
LTE,232,3,14010,19705867,0,12.5735,47.4704,1848,35,1,1548273670,1745781063,0
LTE,232,3,14010,18422029,0,12.0552,47.4916,1204,37,1,1548277459,1758196688,0
LTE,232,3,14010,18422027,0,12.0609,47.4954,684,38,1,1548277460,1758196689,0
LTE,232,3,14010,18430476,0,11.806,47.3992,2061,41,1,1548278347,1758196685,0
LTE,232,3,14010,18430477,0,11.7952,47.4057,3561,29,1,1548278358,1757920043,0
LTE,232,3,14001,18404109,0,11.5719,47.2948,1594,11,1,1548280158,1757623684,0
LTE,232,3,14001,18387212,0,11.5173,47.2772,6018,30,1,1548280329,1757623683,0
LTE,232,3,14001,18404631,0,11.2256,47.2721,1000,4,1,1548281219,1757429107,0
LTE,232,3,14001,18404621,0,11.2241,47.2722,732,25,1,1548281212,1780928645,0
LTE,232,3,14001,17520140,0,11.3097,47.2636,2270,47,1,1548280983,1780928644,0
LTE,232,3,14001,2957069,0,11.3945,47.2747,1120,22,1,1548287069,1757848865,0
LTE,232,3,14001,24823840,0,11.3866,47.2672,1000,4,1,1548320956,1758464461,0
LTE,232,3,14001,24823819,0,11.39,47.2666,1000,12,1,1548321372,1758464461,0
LTE,232,3,14001,19777291,0,11.3948,47.2659,1000,4,1,1548322135,1756986543,0
LTE,232,3,14001,4194081,0,11.4165,47.2807,2269,20,1,1548329484,1758040562,0
LTE,232,3,14001,4211233,0,11.4164,47.2746,1714,4,1,1548329492,1755706083,0
LTE,232,3,14001,4211489,0,11.4285,47.28,2789,14,1,1548329515,1758040562,0
LTE,232,3,14000,18423072,0,10.2665,47.131,1435,42,1,1548316678,1744257541,0
LTE,232,3,14000,18394123,0,10.5904,47.1662,1133,32,1,1548315506,1757345468,0
LTE,232,3,14052,4725515,0,16.3502,48.2376,1000,5,1,1548372367,1764947104,0
LTE,232,3,14052,18473739,0,16.2875,48.2499,2142,26,1,1548373211,1780221967,0
LTE,232,3,14052,4581901,0,16.3563,48.2357,1000,14,1,1548383898,1765562344,0
LTE,232,3,14052,4761613,0,16.3658,48.2257,1000,9,1,1548384252,1764947104,0
LTE,232,3,14060,18230284,0,16.3344,48.2945,1888,17,1,1548388244,1776016989,0
LTE,232,3,14052,18461965,0,16.3476,48.2781,3911,35,1,1548388484,1761484744,0
LTE,232,3,14052,18461964,0,16.3593,48.2723,4916,24,1,1548388509,1758814502,0
LTE,232,3,14052,12267019,0,16.3674,48.2612,602,29,1,1548388604,1765562344,0
LTE,232,3,14052,12267021,0,16.36,48.2594,869,30,1,1548388664,1765562344,0
LTE,232,3,14052,12267020,0,16.3692,48.2568,1000,18,1,1548388680,1765562344,0
LTE,232,3,14052,12267275,0,16.3651,48.2544,1000,6,1,1548388698,1765562344,0
LTE,232,3,14052,12267276,0,16.3636,48.2516,1000,10,1,1548388763,1765562344,0
LTE,232,3,14052,4578315,0,16.3627,48.2501,1000,8,1,1548388892,1765562344,0
LTE,232,3,14052,4578316,0,16.3625,48.2496,1000,11,1,1548388904,1765562344,0
LTE,232,3,14052,4579083,0,16.3613,48.2471,1000,12,1,1548388921,1765562344,0
LTE,232,3,14001,18405645,0,11.2306,47.2683,5123,37,1,1548403114,1780928645,0
LTE,232,3,14000,840203,0,10.6188,47.1497,4616,50,1,1548439287,1762354861,0
LTE,232,3,14000,18434316,0,9.625,47.2645,1041,50,1,1548443166,1748791898,0
LTE,232,3,14000,18434315,0,9.6302,47.2687,1041,24,1,1548443195,1748791898,0
LTE,232,3,14060,12256269,0,16.4245,48.2391,1085,24,1,1548461258,1776465362,0
LTE,232,3,14061,4891147,0,16.4218,48.2364,2317,29,1,1548461269,1776465362,0
LTE,232,3,14052,4722188,0,16.3649,48.2254,1178,10,1,1548464566,1764947104,0
LTE,232,3,14052,12268044,0,16.3837,48.2567,1000,7,1,1548470591,1779634810,0
LTE,232,3,14052,18007307,0,16.3852,48.257,734,31,1,1548470602,1780221966,0
LTE,232,3,14052,4836109,0,16.3504,48.2446,1000,10,1,1548470859,1780221967,0
LTE,232,3,14061,4720397,0,16.3714,48.2133,1000,4,1,1548476220,1757262244,0
LTE,232,3,14062,6159107,0,16.4123,48.1901,3884,22,1,1548486063,1758127804,0
LTE,232,3,14062,18464780,0,16.4676,48.1655,1000,21,1,1548486302,1779553447,0
LTE,232,3,14021,24963341,0,14.2949,46.6,1000,7,1,1548497700,1767372191,0
LTE,232,3,14021,18062860,0,14.2887,46.5922,1000,17,1,1548497842,1767372191,0
LTE,232,1,7612,437517,0,15.8603,47.0872,2965,31,1,1548500896,1780852449,0
LTE,232,1,7612,433675,0,15.8394,47.0915,3076,24,1,1548500945,1780852449,0
LTE,232,3,14000,18447629,0,9.7019,47.3784,1145,15,1,1548508944,1756224961,0
LTE,232,3,14000,18447627,0,9.7061,47.3811,1578,23,1,1548508954,1756224962,0
LTE,232,3,14000,18447628,0,9.6946,47.3741,1277,27,1,1548508933,1756224962,0
LTE,232,3,14010,18419211,0,12.2047,47.6105,5580,31,1,1548509401,1775499362,0
LTE,232,3,14051,9681933,0,16.2968,48.1647,500,27,1,1548510294,1756332563,0
LTE,232,3,14051,17537549,0,16.2858,48.163,1000,7,1,1548510347,1756921683,0
LTE,232,3,14051,17526796,0,16.2856,48.1633,1000,10,1,1548510366,1763909703,0
LTE,232,3,14051,17526028,0,16.2816,48.1657,1000,16,1,1548510402,1763909703,0
LTE,232,3,14000,18438156,0,9.737,47.4549,3718,27,1,1548509799,1757438763,0
LTE,232,3,14000,18441228,0,9.7278,47.465,1213,36,1,1548509846,1757438763,0
LTE,232,3,14051,10917899,0,16.2792,48.1624,1000,22,1,1548510969,1763909703,0
LTE,232,3,14051,17526797,0,16.2821,48.1649,1000,17,1,1548510993,1763909703,0
LTE,232,3,14051,12257037,0,16.284,48.1689,1000,11,1,1548511040,1763909703,0
LTE,232,3,14051,12257035,0,16.2868,48.1704,500,28,1,1548511078,1759733284,0
LTE,232,3,14051,12254988,0,16.2934,48.169,1000,13,1,1548511105,1765734727,0
LTE,232,5,10229,28701796,0,16.284,48.1358,1381,19,1,1548530748,1762152782,0
LTE,232,3,14061,4474635,0,16.372,48.2071,1000,20,1,1548533642,1780244641,0
LTE,232,3,14060,18468621,0,16.4546,48.2641,1000,24,1,1548542560,1764604204,0
LTE,232,3,14060,17529100,0,16.4513,48.2625,1000,13,1,1548542652,1750068921,0
LTE,232,3,14060,12247563,0,16.4513,48.2614,1000,10,1,1548542665,1750068921,0
LTE,232,3,14060,12247565,0,16.4475,48.2586,500,28,1,1548542688,1750068922,0
LTE,232,3,14061,4395277,0,16.3401,48.2052,1000,17,1,1548544813,1773493715,0
LTE,232,3,14061,4711691,0,16.3457,48.248,3986,5,1,1548548232,1761484744,0
LTE,232,3,14051,4778251,0,16.3348,48.2197,1000,8,1,1548549900,1766254203,0
LTE,232,5,10229,28768101,0,16.3271,48.1399,1452,13,1,1548554315,1755620946,0
LTE,232,3,14061,4472331,0,16.3715,48.2157,2440,18,1,1548554478,1757262244,0
LTE,232,3,14051,6165517,0,16.2827,48.2052,1000,24,1,1548555503,1779634806,0
LTE,232,3,14051,6163211,0,16.2828,48.1975,1000,20,1,1548555557,1779553450,0
LTE,232,3,14051,12250123,0,16.2814,48.1936,1114,17,1,1548555569,1779290942,0
LTE,232,3,14051,6167819,0,16.2874,48.1991,9160,36,1,1548555583,1778853303,0
LTE,232,3,14051,6167821,0,16.2801,48.1985,500,36,1,1548555608,1779553451,0
LTE,232,3,14051,6167820,0,16.2852,48.1966,1000,19,1,1548555723,1780824005,0
LTE,232,3,14051,4641291,0,16.2885,48.1942,781,27,1,1548555750,1765628524,0
LTE,232,3,14051,4724995,0,16.2955,48.1943,1000,9,1,1548555877,1765628524,0
LTE,232,3,14000,19815691,0,9.7439,47.4875,5974,28,1,1548580887,1757438764,0
LTE,232,3,14000,19815692,0,9.7414,47.4799,1153,39,1,1548580915,1757438763,0
LTE,232,3,14000,24969228,0,9.7357,47.4655,1400,26,1,1548580957,1757438763,0
LTE,232,3,14000,19726093,0,9.7351,47.4564,1480,26,1,1548581016,1757438763,0
LTE,232,3,14000,19728909,0,9.7211,47.4515,2091,50,1,1548581047,1757438763,0
LTE,232,3,14000,19728907,0,9.7226,47.4488,1169,41,1,1548581064,1757438763,0
LTE,232,3,14000,19728908,0,9.7218,47.437,1176,50,1,1548581099,1757438763,0
LTE,232,3,14000,18443789,0,9.7123,47.4202,1848,25,1,1548581170,1757438763,0
LTE,232,3,14000,19816461,0,9.705,47.4146,1375,37,1,1548581197,1757438763,0
LTE,232,3,14000,18444310,0,9.6931,47.284,500,36,1,1548582097,1748791899,0
LTE,232,3,14042,18051084,0,15.4877,47.0192,708,50,1,1548683550,1765049524,0
LTE,232,3,14042,18348299,0,15.4984,47.0245,782,36,1,1548683610,1751805425,0
LTE,232,3,14042,18360844,0,15.5015,47.0273,1000,23,1,1548683614,1751645949,0
LTE,232,3,14042,18346251,0,15.52,47.0414,1269,38,1,1548683670,1751805426,0
LTE,232,3,14042,22707725,0,15.553,47.0599,846,34,1,1548683755,1751805426,0
LTE,232,3,14042,22707724,0,15.5627,47.0622,830,32,1,1548683792,1751805426,0
LTE,232,3,14042,10799629,0,15.5821,47.0644,1026,34,1,1548683834,1777837993,0
LTE,232,3,14042,10799628,0,15.6011,47.0627,1068,35,1,1548683851,1777837993,0
LTE,232,3,14042,18018316,0,15.7102,47.0969,858,50,1,1548684136,1751805428,0
LTE,232,3,14042,25127180,0,15.7299,47.0926,738,50,1,1548684182,1751805428,0
LTE,232,3,14042,25127179,0,15.7468,47.096,880,47,1,1548684213,1751805428,0
LTE,232,3,14042,20499981,0,15.759,47.1023,952,25,1,1548684248,1751805428,0
LTE,232,3,14042,20499980,0,15.7745,47.1043,879,38,1,1548684294,1751805428,0
LTE,232,3,14042,20653580,0,15.7871,47.1014,802,26,1,1548684332,1751805429,0
LTE,232,3,14042,20653579,0,15.8031,47.0996,1299,27,1,1548684386,1751805429,0
LTE,232,3,14042,19589142,0,15.8544,47.0895,1357,50,1,1548684463,1750068731,0
LTE,232,3,14042,20129814,0,15.8864,47.0812,884,35,1,1548684576,1751805429,0
LTE,232,3,14042,20129559,0,15.9028,47.0796,1058,32,1,1548684593,1751805430,0
LTE,232,3,14042,19589389,0,15.9361,47.0795,3411,43,1,1548684631,1751805430,0
LTE,232,3,14042,20129548,0,15.9294,47.0797,1131,33,1,1548684650,1751645944,0
LTE,232,3,14042,19589387,0,15.9654,47.0829,941,31,1,1548684726,1751805430,0
LTE,232,3,14042,20129293,0,15.9959,47.0847,3096,32,1,1548684752,1751805431,0
LTE,232,3,14042,19283469,0,15.9845,47.116,910,50,1,1548684897,1750068730,0
LTE,232,3,14042,19283467,0,15.9866,47.1301,1766,50,1,1548684936,1750068730,0
LTE,232,3,14042,22774284,0,15.9981,47.1754,1528,29,1,1548685089,1750068729,0
LTE,232,3,14042,22774283,0,15.9938,47.1938,1092,50,1,1548685126,1750068729,0
LTE,232,3,14042,20276492,0,15.9931,47.2153,1745,50,1,1548685213,1750068729,0
LTE,232,3,14042,20276493,0,15.998,47.2472,2329,41,1,1548685292,1750068728,0
LTE,232,3,14042,20499211,0,16.0728,47.35,1402,36,1,1548685740,1750068726,0
LTE,232,3,14042,19390219,0,16.0961,47.4282,1193,50,1,1548686017,1750068725,0
LTE,232,3,14042,24974092,0,16.0965,47.4672,1748,50,1,1548686212,1750068724,0
LTE,232,3,14042,24974093,0,16.0996,47.4903,1483,37,1,1548686233,1750068724,0
LTE,232,3,14070,20467733,0,16.104,47.5203,1429,30,1,1548686372,1777228629,0
LTE,232,3,14070,24819469,0,16.1123,47.5379,767,38,1,1548686473,1750068723,0
LTE,232,3,14070,24819467,0,16.1169,47.5417,1147,25,1,1548686492,1750068723,0
LTE,232,3,14070,18193430,0,16.1298,47.5481,990,50,1,1548686533,1750068723,0
LTE,232,3,14070,21295372,0,16.1219,47.561,1013,50,1,1548686601,1750068722,0
LTE,232,3,14070,21295371,0,16.1156,47.5672,2355,36,1,1548686650,1750068722,0
LTE,232,3,14070,20495371,0,16.1156,47.5875,1861,41,1,1548686731,1750068722,0
LTE,232,3,14070,19643404,0,16.1291,47.6039,751,50,1,1548686846,1750068722,0
LTE,232,3,14070,19590166,0,16.1279,47.6063,1438,50,1,1548686852,1750068722,0
LTE,232,3,14070,19590165,0,16.1316,47.6204,1122,50,1,1548686912,1750068721,0
LTE,232,3,14070,18193174,0,16.1264,47.6393,1445,50,1,1548686946,1750068721,0
LTE,232,3,14070,18193175,0,16.1243,47.6543,1018,50,1,1548687016,1750068706,0
LTE,232,3,14070,19590412,0,16.1254,47.666,1483,31,1,1548687092,1750068706,0
LTE,232,3,14070,19590413,0,16.1257,47.6839,1226,50,1,1548687100,1750068706,0
LTE,232,3,14070,657932,0,16.1293,47.6974,1359,50,1,1548687156,1750068706,0
LTE,232,3,14070,657931,0,16.134,47.7142,2575,27,1,1548687212,1767372199,0
LTE,232,3,14070,18187532,0,16.1579,47.7329,8839,14,1,1548687314,1767372199,0
LTE,232,3,14070,18187533,0,16.1676,47.7372,1088,36,1,1548687318,1767372199,0
LTE,232,3,14070,18187531,0,16.1841,47.7463,1641,38,1,1548687369,1767372199,0
LTE,232,3,14070,19451404,0,16.1991,47.7599,1633,39,1,1548687452,1767372199,0
LTE,232,3,14070,19451405,0,16.2054,47.7814,1148,36,1,1548687469,1767372199,0
LTE,232,3,14070,24977932,0,16.2047,47.7876,731,28,1,1548687512,1767372199,0
LTE,232,3,14070,18460427,0,16.1927,47.8157,1437,39,1,1548687632,1767372199,0
LTE,232,3,14070,18217228,0,16.182,47.8407,1223,37,1,1548687690,1767372199,0
LTE,232,3,14071,18214411,0,16.1912,47.8661,946,33,1,1548687796,1767372199,0
LTE,232,3,14071,18216206,0,16.1929,47.8738,9362,26,1,1548687814,1767372199,0
LTE,232,3,14071,18214156,0,16.2033,47.8816,1163,37,1,1548687833,1767372199,0
LTE,232,3,14071,18214157,0,16.2072,47.8984,1551,28,1,1548687870,1767372199,0
LTE,232,3,14071,18122764,0,16.2084,47.9162,677,27,1,1548687942,1767372199,0
LTE,232,3,14071,18122765,0,16.2087,47.9212,1021,28,1,1548687969,1767372199,0
LTE,232,3,14071,18131981,0,16.2109,47.9354,2330,19,1,1548687992,1766667967,0
LTE,232,3,14071,18122509,0,16.2149,47.9451,1093,33,1,1548688036,1767372199,0
LTE,232,3,14071,18126348,0,16.2218,47.9546,781,30,1,1548688062,1767372199,0
LTE,232,3,14071,18126347,0,16.2273,47.9618,1707,33,1,1548688082,1767372199,0
LTE,232,3,14071,18032652,0,16.2558,47.9776,1290,23,1,1548688145,1767372200,0
LTE,232,3,14071,18127115,0,16.2428,47.9722,1384,29,1,1548688148,1767372199,0
LTE,232,3,14071,18032653,0,16.2729,47.9874,1330,32,1,1548688232,1767372200,0
LTE,232,3,14071,18125837,0,16.2785,47.9878,1668,30,1,1548688256,1757512803,0
LTE,232,3,14071,18125835,0,16.2959,47.9979,1198,26,1,1548688293,1757512803,0
LTE,232,3,14071,18128396,0,16.3141,48.0097,887,32,1,1548688328,1767372200,0
LTE,232,3,14071,18128395,0,16.3228,48.0156,1154,31,1,1548688370,1767372200,0
LTE,232,3,14071,25157132,0,16.3361,48.0287,882,29,1,1548688420,1767372200,0
LTE,232,3,14071,25157131,0,16.3403,48.0386,1231,30,1,1548688451,1767372200,0
LTE,232,3,14071,18174476,0,16.3412,48.05,1361,27,1,1548688495,1767372200,0
LTE,232,3,14051,18173453,0,16.3312,48.0858,1000,22,1,1548688606,1778625902,0
LTE,232,3,14051,18176012,0,16.3277,48.0902,2527,29,1,1548688642,1776460267,0
LTE,232,3,14051,18176011,0,16.3239,48.0961,755,30,1,1548688653,1779915481,0
LTE,232,3,14062,18170891,0,16.3232,48.1179,682,31,1,1548688756,1780824006,0
LTE,232,3,14062,7103499,0,16.3345,48.1414,2243,29,1,1548688903,1767107890,0
LTE,232,3,14062,12264972,0,16.3377,48.1464,5934,32,1,1548688911,1773493698,0
LTE,232,3,14062,23377931,0,16.3461,48.1509,4656,22,1,1548688946,1762100644,0
LTE,232,3,14000,18434336,0,9.623,47.2651,3752,24,1,1548690498,1748791898,0
LTE,232,3,14000,18451723,0,9.6231,47.2722,1551,50,1,1548690528,1748791898,0
LTE,232,3,14000,19703573,0,10.3567,47.1467,1536,50,1,1548696900,1744257542,0
LTE,232,3,14000,19713035,0,10.6684,47.2004,4194,27,1,1548698024,1762354384,0
LTE,232,3,14000,18390540,0,10.7141,47.2163,1471,39,1,1548698169,1762354383,0
LTE,232,3,14000,18409229,0,10.8488,47.2386,662,42,1,1548698605,1757345525,0
LTE,232,3,14000,20357899,0,10.8374,47.2344,1000,23,1,1548698554,1757345525,0
LTE,232,3,14001,18405644,0,11.2435,47.2622,806,42,1,1548699787,1780928645,0
LTE,232,3,14001,18398989,0,11.0804,47.303,810,27,1,1548699300,1780928647,0
LTE,232,3,14001,19713292,0,10.9686,47.2796,994,50,1,1548698972,1780928647,0
LTE,232,3,14001,18398475,0,11.1363,47.2953,1287,27,1,1548699450,1780928646,0
LTE,232,3,14001,19713291,0,10.9897,47.2855,1825,29,1,1548699096,1780928647,0
LTE,232,3,14001,18408971,0,10.9584,47.2827,921,30,1,1548698967,1780928648,0
LTE,232,3,14001,18405643,0,11.2346,47.2685,1346,32,1,1548699778,1780928645,0
LTE,232,3,14001,4283139,0,11.4027,47.2793,500,28,1,1548707611,1758040562,0
LTE,232,3,14062,18456588,0,16.5883,48.115,4971,29,1,1548763731,1776465365,0
LTE,232,3,14062,4768535,0,16.3909,48.1883,1383,6,1,1548765982,1764604205,0
LTE,232,3,14032,6127883,0,14.308,48.2951,1000,19,1,1548782414,1771668725,0
LTE,232,3,14062,4905740,0,16.3793,48.1905,1000,12,1,1548783312,1776465362,0
LTE,232,3,14061,4374284,0,16.3901,48.2101,1000,12,1,1548783924,1776465364,0
LTE,232,3,14061,4374285,0,16.389,48.2108,1000,7,1,1548784026,1776465364,0
LTE,232,3,14061,4544523,0,16.3887,48.2106,1000,13,1,1548784046,1776465364,0
LTE,232,3,14052,4722187,0,16.362,48.2313,1000,4,1,1548812542,1764947104,0
LTE,232,3,14052,4781835,0,16.366,48.2378,1000,3,1,1548812688,1755973625,0
LTE,232,3,14052,4546316,0,16.3692,48.2397,1000,7,1,1548812722,1755973625,0
LTE,232,3,14062,21554955,0,16.3904,48.1883,1020,6,1,1548817834,1758020403,0
LTE,232,3,14062,9698828,0,16.3927,48.1877,681,27,1,1548817868,1764432075,0
LTE,232,3,14062,25144331,0,16.3965,48.1862,3369,18,1,1548817897,1779634807,0
LTE,232,3,14062,25144332,0,16.3983,48.1836,1000,20,1,1548817921,1779634807,0
LTE,232,3,14062,20589837,0,16.3989,48.1829,1000,21,1,1548817934,1779634807,0
LTE,232,3,14062,18456587,0,16.5656,48.1212,1000,14,1,1548818965,1776465365,0
LTE,232,1,17004,1340418,0,16.3419,48.2474,2552,6,1,1548866288,1743247463,0
LTE,232,3,14001,2949664,0,11.3728,47.2574,1000,9,1,1548932872,1755600422,0
LTE,232,1,17004,1254165,0,16.3222,48.2748,3698,3,1,1548937272,1761484743,0
LTE,232,3,14010,21266198,0,11.7862,47.3885,2817,5,1,1548947828,1757623743,0
LTE,232,3,14010,18386965,0,11.7788,47.3865,3392,33,1,1548947833,1757623743,0
LTE,232,1,4101,337676,0,16.3374,48.1758,9796,27,1,1548951732,1748791869,0
LTE,232,1,17004,272902,0,16.3435,48.249,1000,3,1,1548952381,1740850441,0
LTE,232,3,14032,6128396,0,14.2857,48.295,1000,11,1,1548952579,1773610684,0
LTE,232,3,14001,18394657,0,11.7065,47.3447,7114,19,1,1548955554,1757623741,0
LTE,232,3,14001,18394635,0,11.7124,47.3534,6125,10,1,1548956277,1757623741,0
LTE,232,1,4101,101909,0,16.3614,48.1815,2314,12,1,1549017045,1746458342,0
LTE,232,3,14000,20358165,0,10.7014,47.2144,1000,15,1,1549008557,1757345522,0
LTE,232,3,14000,20358167,0,10.6916,47.2098,1000,15,1,1549008576,1744257544,0
LTE,232,3,14000,19703583,0,10.3583,47.1476,1358,27,1,1549009614,1744257542,0
LTE,232,3,14000,20364320,0,9.6347,47.2786,5414,15,1,1549024528,1748791898,0
LTE,232,3,14061,11449867,0,16.3489,48.1978,1225,18,1,1549051680,1778853303,0
LTE,232,3,14062,7935243,0,16.4285,48.1817,1000,21,1,1549060737,1758195363,0
LTE,232,3,14062,7935244,0,16.425,48.1791,1000,22,1,1549060766,1758195363,0
LTE,232,3,14062,17529346,0,16.4231,48.1735,1000,6,1,1549060932,1779803471,0
LTE,232,3,14060,12261132,0,16.4558,48.2361,3000,27,1,1549075056,1764604204,0
LTE,232,3,14060,12248076,0,16.4563,48.238,5720,38,1,1549075112,1779803471,0
LTE,232,3,14060,18464012,0,16.4618,48.2438,3662,25,1,1549075125,1764604204,0
LTE,232,3,14060,18465549,0,16.4676,48.2484,996,31,1,1549075157,1764604204,0
LTE,232,3,14060,18465547,0,16.4742,48.2539,657,42,1,1549075204,1764604204,0
LTE,232,3,14060,17534476,0,16.4621,48.2521,1000,12,1,1549075609,1750068922,0
LTE,232,3,14061,4554253,0,16.4117,48.2171,1000,21,1,1549077233,1776465364,0
LTE,232,3,14060,18468876,0,16.4743,48.2521,1000,2,1,1549078084,1750068922,0
LTE,232,3,14060,18468877,0,16.4579,48.2541,1000,7,1,1549078341,1750068922,0
LTE,232,3,14041,18050828,0,15.4352,47.0274,1000,21,1,1549128341,1764965179,0
LTE,232,3,14000,20104213,0,10.5243,47.1369,7706,50,1,1549223886,1744257543,0
LTE,232,3,14000,19870752,0,10.6136,47.1766,1272,14,1,1549224206,1757345469,0
LTE,232,3,14000,19870751,0,10.6315,47.1837,1000,11,1,1549224237,1757345469,0
LTE,232,3,14000,19713036,0,10.6508,47.1937,1201,47,1,1549224305,1762354621,0
LTE,232,3,14000,18407712,0,10.7416,47.2175,5684,16,1,1549224610,1757345523,0
LTE,232,3,14000,18407692,0,10.7478,47.2182,5242,22,1,1549224619,1762354321,0
LTE,232,3,14000,18406924,0,10.7492,47.2174,567,36,1,1549224652,1757345523,0
LTE,232,3,14000,18409227,0,10.8662,47.254,4069,39,1,1549224987,1757345525,0
LTE,232,3,14000,18408461,0,10.8775,47.2595,3824,24,1,1549225018,1757429102,0
LTE,232,3,14000,18408471,0,10.8787,47.261,1000,7,1,1549225034,1757429102,0
LTE,232,3,14000,18408459,0,10.8921,47.257,1000,9,1,1549225063,1744257546,0
LTE,232,3,14001,18389783,0,10.9188,47.2689,6950,10,1,1549225067,1757429103,0
LTE,232,3,14001,18408205,0,10.925,47.2703,2062,40,1,1549225129,1757429102,0
LTE,232,3,14001,19703063,0,11.0143,47.29,3533,15,1,1549225423,1757429104,0
LTE,232,3,14001,24974861,0,11.0168,47.2905,1705,50,1,1549225461,1780928647,0
LTE,232,3,14001,24974859,0,11.044,47.2948,1575,45,1,1549225505,1780928647,0
LTE,232,3,14001,18402829,0,11.0586,47.2996,5151,45,1,1549225576,1780928647,0
LTE,232,3,14001,18398988,0,11.0711,47.3007,890,27,1,1549225578,1780928647,0
LTE,232,3,14001,18398495,0,11.1483,47.2896,2641,29,1,1549225807,1757429106,0
LTE,232,3,14001,19479565,0,11.1623,47.2851,1158,47,1,1549225884,1780928646,0
LTE,232,3,14001,19479573,0,11.1903,47.2848,2857,21,1,1549225922,1746105429,0
LTE,232,3,14001,18405655,0,11.2244,47.2717,1051,8,1,1549226027,1757429107,0
LTE,232,3,14001,18393355,0,11.2985,47.2595,1301,27,1,1549226250,1772569801,0
LTE,232,3,14001,18410509,0,11.3418,47.2537,14400,41,1,1549226436,1780928644,0
LTE,232,3,14001,2954764,0,11.35,47.2538,1651,32,1,1549226438,1780928643,0
LTE,232,3,14001,4212257,0,11.3817,47.2583,1000,11,1,1549226624,1758372187,0
LTE,232,3,14001,17913621,0,11.3873,47.2644,1000,4,1,1549226833,1755451921,0
LTE,232,3,14001,6156558,0,11.3921,47.2687,1000,10,1,1549226979,1758020403,0
LTE,232,3,14001,2957089,0,11.3943,47.2737,1241,21,1,1549227276,1757848865,0
LTE,232,3,14062,18462477,0,16.3287,48.1231,2363,26,1,1549257071,1780824006,0
LTE,232,3,14062,7704587,0,16.3569,48.1526,5185,29,1,1549257443,1762100644,0
GSM,232,3,12011,45596,-1,13.2252,47.8515,6092,50,1,1549244394,1758951421,0
LTE,232,3,14001,2959116,0,11.3806,47.2588,1000,16,1,1549287041,1758372187,0
LTE,232,3,14001,18387469,0,11.7037,47.3497,3091,18,1,1549288736,1757623741,0
